train_loss,val_loss
542086.0041170988,2198.8121388662944
1513.067870833657,477.4765999127518
308.49856435168874,250.35191432454369
162.1138735142621,100.96932478655468
103.15102106332779,100.59105319800702
72.54668343609029,73.86733970858835
48.46021530032158,42.45841583609581
30.215547087517653,22.07117268984968
16.434354837645184,11.26628917049278
7.926824985580011,5.473850889639421
4.2895944541828195,3.482088499787179
3.0891137116334657,2.8174640746279196
2.657885265282609,2.5408429974182085
2.4916512346403166,2.425783955576745
2.408043735745278,2.376033316281709
2.361183824864301,2.347368388352069
2.3420523361048917,2.336393430321054
2.3264047239314425,2.3156293095512823
2.315693573518233,2.311215667900714
2.3074754402041435,2.3093621253289958
2.304370116442442,2.301877247338945
2.299049477346919,2.303182751956311
2.294049635868181,2.2954097911715508
2.281239685348489,2.2637338778850706
2.1873145162720573,2.0903935742310504
2.0552526758137075,2.010835837572813
1.9738420078700238,1.9399043568833307
1.9201160086826845,1.9323233680968934
1.8826152567159047,1.8702191517434337
1.8640099377794699,1.857039889913391
1.8609197012741456,1.8412574851377443
1.8456168498166583,1.8672950257631866
1.8425956017930398,1.9453238744966008
3.0659615199335595,2.3036178960041567
2.3043476935814726,2.303135913204063
2.304390807720748,2.3037858571518552
2.3044229407202113,2.303565424612977
2.3046108541840855,2.3041714429855347
2.30464768409729,2.304643598131158
2.3045125546103176,2.3055822124535386
2.3044779161837967,2.304709866304289
